,ID,FECHA,TIENDA,TOTAL,EFECTIVO,TARJETAS
1858,2455,2021-02-05,Tienda04,39.333333333333336,0.0,39.333333333333336
1859,2456,2021-02-05,Tienda05,0.0,0.0,0.0
1860,2457,2021-02-06,Tienda03,475.0,46.0,429.0
1861,2458,2021-02-06,Tienda01,390.40000000000003,59.73333333333333,330.6666666666667
1862,2459,2021-02-06,Tienda02,390.65000000000003,116.0,274.65000000000003
1863,2460,2021-02-06,Tienda04,131.83333333333334,36.5,95.33333333333333
1864,2461,2021-02-06,Tienda05,79.0,0.0,79.0
1865,2462,2021-02-08,Tienda03,228.0,19.333333333333332,208.66666666666666
1866,2463,2021-02-08,Tienda01,127.91666666666667,29.25,98.66666666666667
1867,2464,2021-02-08,Tienda02,137.33333333333334,46.333333333333336,91.0
1868,2465,2021-02-08,Tienda04,172.66666666666666,3.3333333333333335,169.33333333333334
1869,2466,2021-02-08,Tienda05,47.666666666666664,0.0,47.666666666666664
1870,2467,2021-02-10,Tienda03,78.83333333333333,56.166666666666664,22.666666666666668
1871,2468,2021-02-10,Tienda01,136.16666666666666,42.666666666666664,93.5
1872,2469,2021-02-10,Tienda02,197.33333333333334,75.66666666666667,121.66666666666667
1873,2470,2021-02-10,Tienda04,111.66666666666667,22.666666666666668,89.0
1874,2471,2021-02-10,Tienda05,55.666666666666664,0.0,55.666666666666664
1875,2472,2021-02-11,Tienda03,179.0,26.333333333333332,152.66666666666666
1876,2473,2021-02-11,Tienda01,246.0,16.333333333333332,229.66666666666666
1877,2474,2021-02-11,Tienda02,335.6666666666667,16.333333333333332,319.3333333333333
1878,2475,2021-02-11,Tienda04,141.0,55.666666666666664,85.33333333333333
1879,2476,2021-02-11,Tienda05,18.0,0.0,18.0
1880,2477,2021-02-12,Tienda03,309.31666666666666,55.666666666666664,253.65
1881,2478,2021-02-12,Tienda01,223.0,65.66666666666667,157.33333333333334
1882,2479,2021-02-12,Tienda02,72.33333333333333,0.0,72.33333333333333
1883,2480,2021-02-12,Tienda04,115.0,16.666666666666668,98.33333333333333
1884,2481,2021-02-12,Tienda05,0.0,0.0,0.0
1885,2482,2021-02-13,Tienda03,466.65000000000003,118.33333333333333,348.31666666666666
1886,2483,2021-02-13,Tienda01,309.0,35.666666666666664,273.3333333333333
1887,2484,2021-02-13,Tienda02,423.0,49.666666666666664,373.3333333333333
1888,2485,2021-02-13,Tienda04,251.66666666666666,21.333333333333332,230.33333333333334
1889,2486,2021-02-13,Tienda05,49.333333333333336,0.0,49.333333333333336
1890,2487,2021-02-09,Tienda03,107.98333333333333,56.0,51.98333333333333
1891,2488,2021-02-09,Tienda01,37.4,22.733333333333334,14.666666666666666
1892,2489,2021-02-09,Tienda02,105.66666666666667,15.0,90.66666666666667
1893,2490,2021-02-09,Tienda04,193.66666666666666,32.666666666666664,161.0
1894,2491,2021-02-09,Tienda05,0.0,0.0,0.0
1895,2492,2021-02-15,Tienda03,138.65,40.31666666666667,98.33333333333333
1896,2493,2021-02-15,Tienda01,205.66666666666666,52.333333333333336,153.33333333333334
1897,2494,2021-02-15,Tienda02,87.0,26.333333333333332,60.666666666666664
1898,2495,2021-02-15,Tienda04,39.333333333333336,0.0,39.333333333333336
1899,2496,2021-02-15,Tienda05,23.0,0.0,23.0
1900,2497,2021-02-16,Tienda03,228.33333333333334,0.0,228.33333333333334
1901,2498,2021-02-16,Tienda01,135.66666666666666,39.333333333333336,96.33333333333333
1902,2499,2021-02-16,Tienda02,426.31666666666666,92.98333333333333,333.3333333333333
1903,2500,2021-02-16,Tienda04,117.0,13.0,104.0
1904,2501,2021-02-16,Tienda05,36.0,0.0,36.0
1905,2502,2021-02-17,Tienda03,206.0,8.0,198.0
1906,2503,2021-02-17,Tienda01,173.65,111.66666666666667,61.98333333333333
1907,2504,2021-02-17,Tienda02,191.98333333333335,42.65,149.33333333333334
1908,2505,2021-02-17,Tienda04,122.0,0.0,122.0
1909,2506,2021-02-17,Tienda05,-39.333333333333336,0.0,-39.333333333333336
1910,2507,2021-02-18,Tienda03,144.66666666666666,19.666666666666668,125.0
1911,2508,2021-02-18,Tienda01,150.63333333333333,49.666666666666664,100.96666666666665
1912,2509,2021-02-18,Tienda02,150.65,29.666666666666668,120.98333333333333
1913,2510,2021-02-18,Tienda04,111.33333333333333,0.0,111.33333333333333
1914,2511,2021-02-18,Tienda05,23.0,0.0,23.0
1915,2512,2021-02-19,Tienda03,264.31666666666666,37.666666666666664,226.65
1916,2513,2021-02-19,Tienda01,194.65,66.0,128.65
1917,2514,2021-02-19,Tienda02,240.66666666666666,89.66666666666667,151.0
1918,2515,2021-02-19,Tienda04,192.0666666666667,14.1,177.96666666666667
1919,2516,2021-02-19,Tienda05,47.666666666666664,0.0,47.666666666666664
1920,2517,2021-02-20,Tienda03,356.3,19.333333333333332,336.96666666666664
1921,2518,2021-02-20,Tienda01,418.31666666666666,26.333333333333332,391.98333333333335
1922,2519,2021-02-20,Tienda02,602.9833333333333,158.0,444.98333333333335
1923,2520,2021-02-20,Tienda04,272.8666666666667,45.9,226.96666666666667
1924,2521,2021-02-20,Tienda05,29.333333333333332,0.0,29.333333333333332
1925,2527,2021-02-23,Tienda03,173.98333333333335,0.0,173.98333333333335
1926,2528,2021-02-23,Tienda01,170.98333333333335,54.666666666666664,116.31666666666666
1927,2529,2021-02-23,Tienda02,343.2166666666667,97.33333333333333,245.88333333333333
1928,2530,2021-02-23,Tienda04,115.91666666666667,29.666666666666668,86.25
1929,2531,2021-02-23,Tienda05,-27.666666666666668,0.0,-27.666666666666668
1930,2537,2021-02-24,Tienda03,221.29999999999998,49.333333333333336,171.96666666666667
1931,2538,2021-02-24,Tienda01,150.98333333333332,89.98333333333333,61.0
1932,2539,2021-02-24,Tienda02,134.98333333333332,105.64999999999999,29.333333333333332
1933,2540,2021-02-24,Tienda04,95.33333333333333,0.0,95.33333333333333
1934,2541,2021-02-24,Tienda05,69.0,0.0,69.0
1935,2542,2021-02-25,Tienda03,231.29999999999998,128.63333333333333,102.66666666666667
1936,2543,2021-02-25,Tienda01,129.76,14.426666666666668,115.33333333333333
1937,2544,2021-02-25,Tienda02,94.0,0.0,94.0
1938,2545,2021-02-25,Tienda04,127.98333333333333,39.333333333333336,88.64999999999999
1939,2546,2021-02-25,Tienda05,23.0,0.0,23.0
1940,2547,2021-02-26,Tienda03,174.33333333333334,19.666666666666668,154.66666666666666
1941,2548,2021-02-26,Tienda01,433.5,56.5,377.0
1942,2549,2021-02-26,Tienda02,436.65000000000003,90.66666666666667,345.98333333333335
1943,2550,2021-02-26,Tienda04,206.33333333333334,0.0,206.33333333333334
1944,2551,2021-02-26,Tienda05,48.333333333333336,0.0,48.333333333333336
1945,2552,2021-02-27,Tienda03,863.5833333333334,172.65,690.9333333333334
1946,2553,2021-02-27,Tienda01,483.3333333333333,133.33333333333334,350.0
1947,2554,2021-02-27,Tienda02,585.9166666666666,130.0,455.9166666666667
1948,2555,2021-02-27,Tienda04,492.3333333333333,106.0,386.3333333333333
1949,2556,2021-02-27,Tienda05,49.333333333333336,0.0,49.333333333333336
1950,2557,2021-03-01,Tienda03,300.0,16.333333333333332,283.6666666666667
1951,2558,2021-03-01,Tienda01,492.60999999999996,85.99333333333334,406.6166666666666
1952,2559,2021-03-01,Tienda02,369.3333333333333,29.333333333333332,340.0
1953,2560,2021-03-01,Tienda04,95.66666666666667,0.0,95.66666666666667
1954,2561,2021-03-01,Tienda05,0.0,0.0,0.0
1955,2562,2021-02-22,Tienda03,218.40333333333334,26.403333333333332,192.0
1956,2563,2021-02-22,Tienda01,104.66666666666667,36.0,68.66666666666667
1957,2564,2021-02-22,Tienda02,207.33333333333334,33.666666666666664,173.66666666666666
1958,2565,2021-02-22,Tienda04,42.666666666666664,0.0,42.666666666666664
1959,2566,2021-02-22,Tienda05,-13.333333333333334,0.0,-13.333333333333334
1960,2567,2021-03-02,Tienda03,195.66666666666666,72.33333333333333,123.33333333333333
1961,2568,2021-03-02,Tienda01,192.95000000000002,64.96666666666667,127.98333333333333
1962,2569,2021-03-02,Tienda02,170.33333333333334,16.333333333333332,154.0
1963,2570,2021-03-02,Tienda04,104.66666666666667,0.0,104.66666666666667
1964,2571,2021-03-02,Tienda05,0.0,0.0,0.0
1965,2572,2021-03-03,Tienda03,374.93333333333334,179.33333333333334,195.6
1966,2573,2021-03-03,Tienda01,43.333333333333336,0.0,43.333333333333336
1967,2574,2021-03-03,Tienda02,126.64999999999999,93.0,33.65
1968,2575,2021-03-03,Tienda04,103.33333333333333,29.333333333333332,74.0
1969,2576,2021-03-03,Tienda05,-64.66666666666667,0.0,-64.66666666666667
1970,2577,2021-03-04,Tienda03,423.3833333333334,10.083333333333334,413.3
1971,2578,2021-03-04,Tienda01,94.98333333333333,28.650000000000002,66.33333333333333
1972,2579,2021-03-04,Tienda02,199.96666666666667,118.66666666666667,81.3
1973,2580,2021-03-04,Tienda04,90.96666666666665,21.666666666666668,69.3
1974,2581,2021-03-04,Tienda05,49.666666666666664,0.0,49.666666666666664
1975,2582,2021-03-05,Tienda03,97.25,15.25,82.0
1976,2583,2021-03-05,Tienda01,163.29999999999998,36.0,127.3
1977,2584,2021-03-05,Tienda02,176.63333333333333,23.333333333333332,153.29999999999998
1978,2585,2021-03-05,Tienda04,67.66666666666667,0.0,67.66666666666667
1979,2586,2021-03-05,Tienda05,37.666666666666664,0.0,37.666666666666664
1980,2587,2021-03-07,Tienda03,405.84999999999997,75.33333333333333,330.51666666666665
1981,2588,2021-03-07,Tienda01,417.9666666666667,36.0,381.9666666666667
1982,2589,2021-03-07,Tienda02,497.32,97.32,400.0
1983,2590,2021-03-07,Tienda04,243.63333333333333,10.299999999999999,233.33333333333334
1984,2591,2021-03-07,Tienda05,0.0,0.0,0.0
1985,2592,2021-03-08,Tienda03,190.63333333333333,65.33333333333333,125.3
1986,2593,2021-03-08,Tienda01,201.3166666666667,50.65,150.66666666666666
1987,2594,2021-03-08,Tienda02,204.66666666666666,88.0,116.66666666666667
1988,2595,2021-03-08,Tienda04,6.033333333333334,0.0,6.033333333333334
1989,2596,2021-03-08,Tienda05,18.0,0.0,18.0
1990,2602,2021-03-09,Tienda03,353.23333333333335,17.333333333333332,335.90000000000003
1991,2603,2021-03-09,Tienda01,349.8833333333334,124.5,225.38333333333333
1992,2604,2021-03-09,Tienda02,140.6,0.0,140.6
1993,2605,2021-03-09,Tienda04,151.61666666666667,98.3,53.31666666666666
1994,2606,2021-03-09,Tienda05,26.666666666666668,0.0,26.666666666666668
1995,2607,2021-03-10,Tienda03,202.96666666666667,0.0,202.96666666666667
1996,2608,2021-03-10,Tienda01,318.6666666666667,84.33333333333333,234.33333333333334
1997,2609,2021-03-10,Tienda02,184.33333333333334,44.333333333333336,140.0
1998,2610,2021-03-10,Tienda04,151.33333333333334,3.3333333333333335,148.0
1999,2611,2021-03-10,Tienda05,-16.333333333333332,0.0,-16.333333333333332
2000,2612,2021-03-11,Tienda03,122.66666666666667,49.666666666666664,73.0
2001,2613,2021-03-11,Tienda01,306.81666666666666,95.0,211.8166666666667
2002,2614,2021-03-11,Tienda02,194.66666666666666,56.333333333333336,138.33333333333334
2003,2615,2021-03-11,Tienda04,53.31666666666666,6.666666666666667,46.65
2004,2616,2021-03-11,Tienda05,0.0,0.0,0.0
2005,2617,2021-03-13,Tienda03,436.2833333333333,124.33333333333333,311.95
2006,2618,2021-03-13,Tienda01,666.2333333333333,96.98333333333333,569.25
2007,2619,2021-03-13,Tienda02,558.0833333333334,204.8166666666667,353.26666666666665
2008,2620,2021-03-13,Tienda04,209.6833333333333,49.666666666666664,160.01666666666668
2009,2621,2021-03-13,Tienda05,0.0,0.0,0.0
2010,2622,2021-03-12,Tienda03,333.59999999999997,86.98333333333333,246.61666666666667
2011,2623,2021-03-12,Tienda01,360.2833333333333,67.0,293.28333333333336
2012,2624,2021-03-12,Tienda02,423.31666666666666,139.31666666666666,284.0
2013,2625,2021-03-12,Tienda04,128.83333333333334,57.5,71.33333333333333
2014,2626,2021-03-12,Tienda05,19.666666666666668,0.0,19.666666666666668
2015,2627,2021-03-15,Tienda03,406.2833333333333,3.0,403.2833333333333
2016,2628,2021-03-15,Tienda01,295.3,87.66666666666667,207.63333333333333
2017,2629,2021-03-15,Tienda02,181.13333333333333,128.13333333333333,53.0
2018,2630,2021-03-15,Tienda04,198.0,42.98333333333333,155.01666666666668
2019,2631,2021-03-15,Tienda05,0.0,0.0,0.0
2020,2632,2021-03-16,Tienda03,295.3,24.96666666666667,270.3333333333333
2021,2633,2021-03-16,Tienda01,309.25666666666666,68.99,240.26666666666665
2022,2634,2021-03-16,Tienda02,224.33333333333334,48.666666666666664,175.66666666666666
2023,2635,2021-03-16,Tienda04,59.0,36.0,23.0
2024,2636,2021-03-16,Tienda05,33.0,0.0,33.0
2025,2637,2021-03-17,Tienda03,250.48333333333335,84.81666666666666,165.66666666666666
2026,2638,2021-03-17,Tienda01,540.9266666666666,266.29333333333335,274.6333333333333
2027,2639,2021-03-17,Tienda02,347.3,57.666666666666664,289.6333333333333
2028,2640,2021-03-17,Tienda04,117.0,51.0,66.0
2029,2641,2021-03-17,Tienda05,51.0,0.0,51.0
2030,2642,2021-03-18,Tienda03,245.85,92.96666666666665,152.88333333333333
2031,2643,2021-03-18,Tienda01,189.29999999999998,38.333333333333336,150.96666666666667
2032,2644,2021-03-18,Tienda02,304.6333333333333,94.33333333333333,210.29999999999998
2033,2645,2021-03-18,Tienda04,94.0,0.0,94.0
2034,2646,2021-03-18,Tienda05,0.0,0.0,0.0
2035,2647,2021-03-19,Tienda03,279.76666666666665,66.13333333333334,213.63333333333333
2036,2648,2021-03-19,Tienda01,363.5833333333333,68.3,295.28333333333336
2037,2649,2021-03-19,Tienda02,442.18333333333334,55.6,386.5833333333333
2038,2650,2021-03-19,Tienda04,142.66666666666666,65.66666666666667,77.0
2039,2651,2021-03-19,Tienda05,0.0,0.0,0.0
2040,2652,2021-03-20,Tienda03,412.25,164.96666666666667,247.28333333333333
2041,2653,2021-03-20,Tienda01,528.5500000000001,67.33333333333333,461.2166666666667
2042,2654,2021-03-20,Tienda02,396.56666666666666,77.96666666666667,318.59999999999997
2043,2655,2021-03-20,Tienda04,133.66666666666666,0.0,133.66666666666666
2044,2656,2021-03-20,Tienda05,0.0,0.0,0.0
2045,2662,2021-03-22,Tienda03,390.6333333333334,121.33333333333333,269.3
2046,2663,2021-03-22,Tienda01,209.29999999999998,92.3,117.0
2047,2664,2021-03-22,Tienda02,73.26666666666667,63.300000000000004,9.966666666666667
2048,2665,2021-03-22,Tienda04,9.666666666666666,0.0,9.666666666666666
2049,2666,2021-03-22,Tienda05,38.666666666666664,0.0,38.666666666666664
2050,2667,2021-03-23,Tienda03,530.1833333333333,192.9333333333333,337.25
2051,2668,2021-03-23,Tienda01,247.25,39.0,208.25
2052,2669,2021-03-23,Tienda02,340.0833333333333,109.0,231.08333333333334
2053,2670,2021-03-23,Tienda04,62.666666666666664,0.0,62.666666666666664
2054,2671,2021-03-23,Tienda05,0.0,0.0,0.0
2055,2672,2021-03-24,Tienda03,350.31666666666666,82.66666666666667,267.65000000000003
2056,2673,2021-03-24,Tienda01,94.93333333333334,27.316666666666666,67.61666666666666
2057,2674,2021-03-24,Tienda02,269.0,153.66666666666666,115.33333333333333
2058,2675,2021-03-24,Tienda04,181.95000000000002,63.65,118.3
2059,2676,2021-03-24,Tienda05,85.33333333333333,0.0,85.33333333333333
2060,2677,2021-03-25,Tienda03,407.65000000000003,92.33333333333333,315.31666666666666
2061,2678,2021-03-25,Tienda01,189.0,72.66666666666667,116.33333333333333
2062,2679,2021-03-25,Tienda02,339.6333333333333,100.0,239.63333333333333
2063,2680,2021-03-25,Tienda04,89.3,6.666666666666667,82.63333333333334
2064,2681,2021-03-25,Tienda05,0.0,0.0,0.0
2065,2682,2021-03-27,Tienda03,996.4499999999999,209.33333333333334,787.1166666666667
2066,2683,2021-03-27,Tienda01,661.7333333333333,112.61666666666667,549.1166666666667
2067,2684,2021-03-27,Tienda02,596.9333333333333,55.65,541.2833333333333
2068,2685,2021-03-27,Tienda04,410.98333333333335,109.0,301.98333333333335
2069,2686,2021-03-27,Tienda05,28.333333333333332,0.0,28.333333333333332
2070,2692,2021-03-29,Tienda03,309.18333333333334,43.31666666666666,265.8666666666667
2071,2693,2021-03-29,Tienda01,268.28333333333336,87.28333333333335,181.0
2072,2694,2021-03-29,Tienda02,340.81666666666666,89.33333333333333,251.48333333333335
2073,2695,2021-03-29,Tienda04,101.66666666666667,52.666666666666664,49.0
2074,2696,2021-03-29,Tienda05,19.666666666666668,0.0,19.666666666666668
2075,2697,2021-03-26,Tienda03,520.8833333333333,39.333333333333336,481.55
2076,2698,2021-03-26,Tienda01,304.6166666666667,29.666666666666668,274.95
2077,2699,2021-03-26,Tienda02,301.8666666666667,89.31666666666666,212.54999999999998
2078,2700,2021-03-26,Tienda04,129.31666666666666,0.0,129.31666666666666
2079,2701,2021-03-26,Tienda05,0.0,0.0,0.0
2080,2702,2021-03-30,Tienda03,528.5500000000001,115.96666666666665,412.5833333333333
2081,2703,2021-03-30,Tienda01,507.7033333333333,117.91666666666667,389.78666666666663
2082,2704,2021-03-30,Tienda02,407.90000000000003,44.333333333333336,363.56666666666666
2083,2705,2021-03-30,Tienda04,324.26666666666665,125.28333333333335,198.98333333333335
2084,2706,2021-03-30,Tienda05,21.666666666666668,0.0,21.666666666666668
2085,2707,2021-04-03,Tienda03,584.5833333333334,214.0,370.5833333333333
2086,2708,2021-04-03,Tienda01,754.8833333333333,223.3166666666667,531.5666666666667
2087,2709,2021-04-03,Tienda02,552.7666666666667,194.85,357.9166666666667
2088,2710,2021-04-03,Tienda04,490.51666666666665,207.65,282.8666666666667
2089,2711,2021-04-03,Tienda05,92.33333333333333,0.0,92.33333333333333
2090,2712,2021-04-01,Tienda03,0.0,0.0,0.0
2091,2713,2021-04-01,Tienda01,101.01666666666667,71.31666666666666,29.7
2092,2714,2021-04-01,Tienda02,89.0,0.0,89.0
2093,2715,2021-04-01,Tienda04,0.0,0.0,0.0
2094,2716,2021-04-01,Tienda05,97.33333333333333,0.0,97.33333333333333
2095,2717,2021-03-31,Tienda03,354.4166666666667,156.79999999999998,197.61666666666667
2096,2718,2021-03-31,Tienda01,582.9566666666666,112.29,470.6666666666667
2097,2719,2021-03-31,Tienda02,521.6166666666667,109.06666666666666,412.55
2098,2720,2021-03-31,Tienda04,321.68333333333334,41.68333333333333,280.0
2099,2721,2021-03-31,Tienda05,-19.666666666666668,0.0,-19.666666666666668
2100,2722,2021-04-05,Tienda03,783.35,210.78333333333333,572.5666666666667
2101,2723,2021-04-05,Tienda01,272.98333333333335,66.33333333333333,206.65
2102,2724,2021-04-05,Tienda02,534.9499999999999,166.33333333333334,368.6166666666666
2103,2725,2021-04-05,Tienda04,301.6666666666667,69.73333333333333,231.9333333333333
2104,2726,2021-04-05,Tienda05,0.0,0.0,0.0
2105,2727,2021-04-06,Tienda03,397.95,0.0,397.95
2106,2728,2021-04-06,Tienda01,128.28333333333333,0.0,128.28333333333333
2107,2729,2021-04-06,Tienda02,454.6466666666667,80.66333333333334,373.98333333333335
2108,2730,2021-04-06,Tienda04,155.96666666666667,27.0,128.96666666666667
2109,2731,2021-04-06,Tienda05,31.666666666666668,0.0,31.666666666666668
2110,2732,2021-04-07,Tienda03,145.61666666666667,23.316666666666666,122.3
2111,2733,2021-04-07,Tienda01,291.0833333333333,60.833333333333336,230.25
2112,2734,2021-04-07,Tienda02,386.7833333333333,166.25,220.53333333333333
2113,2735,2021-04-07,Tienda04,200.48333333333335,75.16666666666667,125.31666666666666
2114,2736,2021-04-07,Tienda05,69.33333333333333,0.0,69.33333333333333
2115,2737,2021-04-08,Tienda03,271.93333333333334,76.95,194.98333333333335
2116,2738,2021-04-08,Tienda01,230.28333333333333,69.98333333333333,160.29999999999998
2117,2739,2021-04-08,Tienda02,418.9166666666667,166.61666666666667,252.29999999999998
2118,2740,2021-04-08,Tienda04,136.33333333333334,51.333333333333336,85.0
2119,2741,2021-04-08,Tienda05,33.300000000000004,0.0,33.300000000000004
2120,2742,2021-04-10,Tienda03,1005.2166666666667,97.3,907.9166666666666
2121,2743,2021-04-10,Tienda01,563.0666666666667,79.28333333333333,483.7833333333333
2122,2744,2021-04-10,Tienda02,943.1333333333333,105.93333333333334,837.1999999999999
2123,2745,2021-04-10,Tienda04,523.4666666666667,103.66666666666667,419.8
2124,2746,2021-04-10,Tienda05,56.666666666666664,0.0,56.666666666666664
2125,2747,2021-04-09,Tienda03,449.2833333333333,94.63333333333333,354.65000000000003
2126,2748,2021-04-09,Tienda01,358.9166666666667,62.333333333333336,296.5833333333333
2127,2749,2021-04-09,Tienda02,559.8166666666667,175.9,383.9166666666667
2128,2750,2021-04-09,Tienda04,380.9166666666667,110.66666666666667,270.25
2129,2751,2021-04-09,Tienda05,33.300000000000004,0.0,33.300000000000004
2130,2752,2021-04-12,Tienda03,353.05,82.8,270.25
2131,2753,2021-04-12,Tienda01,142.45000000000002,54.48333333333333,87.96666666666665
2132,2754,2021-04-12,Tienda02,441.55,74.98333333333333,366.56666666666666
2133,2755,2021-04-12,Tienda04,75.31666666666666,33.333333333333336,41.983333333333334
2134,2756,2021-04-12,Tienda05,0.0,0.0,0.0
2135,2757,2021-04-13,Tienda03,330.26666666666665,92.60000000000001,237.66666666666666
2136,2758,2021-04-13,Tienda01,455.3833333333334,160.63333333333333,294.75
2137,2759,2021-04-13,Tienda02,253.5666666666667,39.300000000000004,214.26666666666665
2138,2760,2021-04-13,Tienda04,174.96666666666667,70.96666666666667,104.0
2139,2761,2021-04-13,Tienda05,18.0,0.0,18.0
2140,2762,2021-04-14,Tienda03,279.6333333333333,34.0,245.63333333333333
2141,2763,2021-04-14,Tienda01,260.15000000000003,83.0,177.15
2142,2764,2021-04-14,Tienda02,415.1333333333334,16.5,398.6333333333334
2143,2765,2021-04-14,Tienda04,213.28333333333333,38.0,175.28333333333333
2144,2766,2021-04-14,Tienda05,-33.300000000000004,0.0,-33.300000000000004
2145,2767,2021-04-15,Tienda03,264.23333333333335,23.316666666666666,240.91666666666666
2146,2768,2021-04-15,Tienda01,277.5,26.21666666666667,251.28333333333333
2147,2769,2021-04-15,Tienda02,469.8833333333334,57.98333333333333,411.90000000000003
2148,2770,2021-04-15,Tienda04,26.333333333333332,26.333333333333332,0.0
2149,2771,2021-04-15,Tienda05,0.0,0.0,0.0
2150,2782,2021-04-16,Tienda03,285.73333333333335,34.5,251.23333333333335
2151,2783,2021-04-16,Tienda01,332.3666666666667,182.0666666666667,150.29999999999998
2152,2784,2021-04-16,Tienda02,463.8,122.86666666666667,340.93333333333334
2153,2785,2021-04-16,Tienda04,297.65000000000003,99.33333333333333,198.3166666666667
2154,2786,2021-04-16,Tienda05,0.0,0.0,0.0
2155,2787,2021-04-17,Tienda03,924.15,247.78333333333333,676.3666666666667
2156,2788,2021-04-17,Tienda01,430.6333333333334,29.066666666666666,401.56666666666666
2157,2789,2021-04-17,Tienda02,1117.5166666666667,285.25,832.2666666666668
2158,2790,2021-04-17,Tienda04,532.5666666666667,252.29999999999998,280.26666666666665
2159,2791,2021-04-17,Tienda05,0.0,0.0,0.0
2160,2792,2021-04-19,Tienda03,337.8,55.166666666666664,282.6333333333333
2161,2793,2021-04-19,Tienda01,246.1833333333333,137.20000000000002,108.98333333333333
2162,2794,2021-04-19,Tienda02,356.55,36.333333333333336,320.21666666666664
2163,2795,2021-04-19,Tienda04,289.92,22.986666666666665,266.93333333333334
2164,2796,2021-04-19,Tienda05,-28.333333333333332,0.0,-28.333333333333332
2165,2797,2021-04-20,Tienda03,332.90000000000003,33.333333333333336,299.56666666666666
2166,2798,2021-04-20,Tienda01,334.59999999999997,137.26666666666668,197.33333333333334
2167,2799,2021-04-20,Tienda02,368.0833333333333,159.13333333333333,208.95000000000002
2168,2800,2021-04-20,Tienda04,130.93333333333334,19.666666666666668,111.26666666666667
2169,2801,2021-04-20,Tienda05,0.0,0.0,0.0
2170,2802,2021-04-22,Tienda03,296.75,82.96666666666667,213.78333333333333
2171,2803,2021-04-22,Tienda01,439.56666666666666,175.26666666666665,264.3
2172,2804,2021-04-22,Tienda02,549.3166666666667,89.03333333333335,460.2833333333333
2173,2805,2021-04-22,Tienda04,299.2866666666667,22.653333333333332,276.6333333333333
2174,2806,2021-04-22,Tienda05,0.0,0.0,0.0
2175,2807,2021-04-23,Tienda03,438.75,74.5,364.25
2176,2808,2021-04-23,Tienda01,680.1666666666666,127.95,552.2166666666667
2177,2809,2021-04-23,Tienda02,469.9166666666667,117.98333333333333,351.93333333333334
2178,2810,2021-04-23,Tienda04,198.91666666666666,52.98333333333333,145.93333333333334
2179,2811,2021-04-23,Tienda05,0.0,0.0,0.0
2180,2812,2021-04-24,Tienda03,815.4166666666666,89.8,725.6166666666667
2181,2813,2021-04-24,Tienda01,906.1833333333334,326.93333333333334,579.25
2182,2814,2021-04-24,Tienda02,565.72,170.47,395.25
2183,2815,2021-04-24,Tienda04,182.08666666666667,39.986666666666665,142.1
2184,2816,2021-04-24,Tienda05,42.666666666666664,0.0,42.666666666666664
2185,2817,2021-04-26,Tienda03,157.98333333333332,0.0,157.98333333333332
2186,2818,2021-04-26,Tienda01,214.95000000000002,16.7,198.25
2187,2819,2021-04-26,Tienda02,109.3,46.333333333333336,62.96666666666667
2188,2820,2021-04-26,Tienda04,120.94,21.30666666666667,99.63333333333333
2189,2821,2021-04-26,Tienda05,29.666666666666668,0.0,29.666666666666668
2190,2822,2021-04-27,Tienda03,271.93333333333334,29.666666666666668,242.26666666666665
2191,2823,2021-04-27,Tienda01,86.31666666666666,41.65,44.666666666666664
2192,2824,2021-04-27,Tienda02,382.95,151.61666666666667,231.33333333333334
2193,2825,2021-04-27,Tienda04,119.7,43.333333333333336,76.36666666666666
2194,2826,2021-04-27,Tienda05,0.0,0.0,0.0
2195,2832,2021-04-28,Tienda03,578.5333333333333,177.9333333333333,400.59999999999997
2196,2833,2021-04-28,Tienda01,352.73333333333335,23.0,329.73333333333335
2197,2834,2021-04-28,Tienda02,219.70000000000002,13.0,206.70000000000002
2198,2835,2021-04-28,Tienda04,250.6,29.633333333333336,220.96666666666667
2199,2836,2021-04-28,Tienda05,0.0,0.0,0.0
2200,2837,2021-04-29,Tienda03,216.76666666666665,65.83333333333333,150.93333333333334
2201,2838,2021-04-29,Tienda01,352.9866666666667,0.0,352.9866666666667
2202,2839,2021-04-29,Tienda02,459.31666666666666,127.33333333333333,331.98333333333335
2203,2840,2021-04-29,Tienda04,294.3,0.0,294.3
2204,2841,2021-04-29,Tienda05,49.333333333333336,0.0,49.333333333333336
2205,2847,2021-05-03,Tienda03,683.5033333333334,145.82,537.6833333333333
2206,2848,2021-05-03,Tienda01,534.2666666666667,29.666666666666668,504.59999999999997
2207,2849,2021-05-03,Tienda02,547.1999999999999,130.95000000000002,416.25
2208,2850,2021-05-03,Tienda04,300.8,105.5,195.29999999999998
2209,2851,2021-05-03,Tienda05,91.33333333333333,0.0,91.33333333333333
2210,2852,2021-04-30,Tienda03,612.0333333333333,89.8,522.2333333333333
2211,2853,2021-04-30,Tienda01,575.3833333333333,316.71666666666664,258.6666666666667
2212,2854,2021-04-30,Tienda02,498.9166666666667,122.95,375.9666666666667
2213,2855,2021-04-30,Tienda04,300.7633333333333,78.46666666666667,222.29666666666665
2214,2856,2021-04-30,Tienda05,87.2,0.0,87.2
2215,2857,2021-05-04,Tienda03,457.25,79.3,377.95
2216,2858,2021-05-04,Tienda01,624.4333333333333,108.33333333333333,516.1
2217,2859,2021-05-04,Tienda02,242.54999999999998,107.63333333333333,134.91666666666666
